8201030009;2020;RT;Perbaikan 012E-102 K03;4RR;95 ;0 ;0 ;95 
8301078693;2020;OH;TA2019_Pembayaran Refractory 105F501;4MR;694 ;602 ;0 ;92 
8201025359;2020;RT;Air intake filter 156-K-501;4RR;7200 ;0 ;7109 ;91 
8201028463;2020;RT;Tagihan TSA Motor Area OM Termin 3;4ER;12920 ;12829 ;0 ;91 
8301064721;2020;OH;STOP FOC I 2020_Pengadaan Gasket 11E10;4MR;90 ;0 ;0 ;90 
8301078565;2020;TA;STOP 2020_CLN & PERBAIKAN 23E-6A;4MT;14583 ;0 ;14497 ;87 
8301074685;2020;OH;Pembayaran T-III Kontrak Overhaul 51G1T;4RO;84 ;0 ;0 ;84 
8301078270;2020;TA;STOP 2020_CLN & PERBAIKAN 21C-1;4MT;82 ;0 ;0 ;82 
8201029135;2020;RT;[CR] Mech Seal bocor 140-P-605 B;4RR;228 ;146 ;0 ;82 
8201027805;2020;RT;PV] Pengadaan belt 11E-56 AB;4RR;80 ;0 ;0 ;80 
8201027514;2020;RT;Pengadaan coupling 94P-401 A;4RR;74 ;0 ;0 ;74 
8201027515;2020;RT;Pengadaan coupling 94P-401 B;4RR;5651 ;0 ;5578 ;72 
8301076458;2020;TA;STOP 2020_CLEANING/PERB. 022E-105A;4MT;69 ;0 ;0 ;69 
8301076460;2020;TA;STOP 2020_CLEANING/PERB. 022E-105C;4MT;3472 ;3405 ;0 ;67 
8301076459;2020;TA;STOP 2020_CLEANING/PERB. 022E-105B;4MT;76 ;10 ;0 ;66 
8201024050;2020;RT;STOP FOC I 2020_Pengadaan Gskt 12E-1G;4MR;3160 ;0 ;3096 ;64 
8201029158;2020;RT;[CR]Perbaikan Pompa 20P2 Low Performance;4RR;2554 ;2494 ;0 ;61 
8301072365;2020;TA;"TA 2019_PENYE. MATL. FITT. FOC2,RFCC,KPC";4MT;287 ;232 ;0 ;55 
8201024047;2020;RT;STOP FOC I 2020_Pengadaan Gskt 12E-1F;4MR;6902 ;6849 ;0 ;53 
8201027278;2020;RT;NRKAP_P'baikan Pipa&Stationary 30&40 OM;4MR;52 ;0 ;0 ;52 
8201025943;2020;RT;Tagihan TSA Merk Shimadzu 2018 Term. 2;4IR;50 ;0 ;0 ;50 
8301078564;2020;TA;STOP 2020_CLN & PERBAIKAN 23E-17;4MT;50 ;0 ;0 ;50 
8201028764;2020;RT;Perbaikan meckseal 012P102A bocor;4RR;4244 ;4196 ;0 ;48 
8201027994;2020;RT;Perbaikan/ganti coupling 23 P-7A;4RR;1815 ;0 ;1767 ;48 
8301076461;2020;TA;STOP 2020_CLEANING/PERB. 022E-110;4MT;46 ;0 ;0 ;46 
8301063965;2020;TA;STOP 2020_MAT PERBAIKAN 23E-12;4MT;117708 ;113237 ;4426 ;46 
8301064020;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-25;4MT;40 ;0 ;0 ;40 
8301077027;2020;OH;NRKA20_Pemb Jumper Line 39T202;4MR;1283 ;1245 ;0 ;39 
8201030203;2020;RT;Perbaikan line disch 011P122B;4MR;32 ;0 ;0 ;32 
8201026167;2020;RT;[CR] Perbaikan Bearing IB & OB 14K1P1AT;4RR;32 ;0 ;0 ;32 
8301071752;2020;TA;PIT STOP 2020_CLEANING/PERB. 240E109;4MT;2575 ;2545 ;0 ;29 
8301079657;2020;OH;NRKA_PEMASANGAN LINE SHOOT BLOWER UTL 50;4MR;224 ;196 ;0 ;29 
8201020969;2020;RT;Penarikan Kabel Power Mixer 71M18A/B;4ER;1580 ;0 ;1553 ;28 
8301064725;2020;OH;STOP FOC I 2020_Pengadaan Gskt 11E16C;4MR;26 ;0 ;0 ;26 
8201027329;2020;RT;[CR] High Vibration;4RR;1391 ;1366 ;0 ;26 
8201023831;2020;RT;Perbaikan Fire Proofing di Area MA-7;4MR;25 ;0 ;0 ;25 
8201023833;2020;RT;Perbaikan Gedung Kilang A-70 Thn 2020;4MR;25 ;0 ;0 ;25 
8201029847;2020;RT;[CR] 011P-106C flange casing bocor;4RR;24 ;0 ;0 ;24 
8301080064;2020;TA;STOP 2020_CLN & PERBAIKAN 024K102-E2;4MT;24 ;0 ;0 ;24 
8201026494;2020;RT;Perbaikan Pneumix 101-A-525B;4IR;24 ;0 ;0 ;24 
8201027885;2020;RT;pekerjaan retubing 021E122A/B/C;4MR;24 ;0 ;0 ;24 
8301055470;2020;OH;Pengadaan Pompa 165P502;4RR;23971 ;23948 ;0 ;23 
8201028412;2020;RT;Pembelian Solenoid Baru;4IR;3299 ;3276 ;0 ;23 
8201025595;2020;RT;86P206 A;4RR;21 ;0 ;0 ;21 
8301079959;2020;TA;STOP 2020_CLN & PERBAIKAN 021E-108B;4MT;3529 ;3508 ;0 ;21 
8201024046;2020;RT;STOP FOC I 2020_Pengadaan Gskt 12E-1E;4MR;21 ;0 ;0 ;21 
8301068084;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-5;4MT;17 ;0 ;0 ;17 
8201027624;2020;RT;Daft gauge 84F201;4MR;17 ;0 ;0 ;17 
8201027626;2020;RT;Draft Gauge 84F202;4MR;361 ;345 ;0 ;16 
8201027627;2020;RT;Draft Gauge 87F201;4MR;4854 ;4839 ;0 ;15 
8301079958;2020;TA;STOP 2020_CLN & PERBAIKAN 021E-108A;4MT;13 ;0 ;0 ;13 
8201028541;2020;RT;Penggantian Sensor Sparing HB;4IR;11 ;0 ;0 ;11 
8201028073;2020;RT;[CR] Perbaikan 021P103;4RR;10 ;0 ;0 ;10 
8301063925;2020;TA;STOP 2020_MAT PERBAIKAN 23E-17;4MT;10 ;0 ;0 ;10 
8301070850;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 015E-10;4MT;6 ;0 ;0 ;6 
8301078387;2020;OH;"RKA 2020, Perbaikan Turbin 52B3K1-T";4RO;4 ;0 ;0 ;4 
8201026247;2020;RT;[OH] 011P110 Sandblasting;4RR;3 ;0 ;0 ;3 
8201027557;2020;RT;[CR] Service 81A201K1A;4RR;3 ;0 ;0 ;3 
8301079521;2020;TA;STOP 2020_GANTI BURNER TILE 21F-2;4MT;3 ;0 ;0 ;3 
8201025913;2020;RT;PENGADAAN FILTER 95K401A;4RR;17 ;15 ;0 ;2 
8201025915;2020;RT;PENGADAAN FILTER 91K403B;4RR;0 ;0 ;0 ;0 
8201025917;2020;RT;PENGADAAN FILTER 91K401B;4RR;0 ;0 ;0 ;0 
8201026784;2020;RT;Pengadaan Gasket 88S201;4MR;0 ;0 ;0 ;0 
8301078865;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-112;4MT;0 ;0 ;0 ;0 
8201028360;2020;RT;[CR] Perbaikan FinFan 260E172-M4;4RR;0 ;0 ;0 ;0 
8301080024;2020;OH;NRKAP_PEMASANGAN JUMPER LINE POMPA RWI;4MR;0 ;0 ;0 ;0 
8201029458;2020;RT;Tambahan Material 012P104A;4RR;0 ;0 ;0 ;0 
8201026544;2020;RT;[CR] 84K202A Penggantian Filter Lube Oil;4RR;0 ;0 ;0 ;0 
8201026546;2020;RT;[CR] Penggantian Filter Lube Oil 84K202B;4RR;0 ;0 ;0 ;0 
8301078271;2020;TA;STOP 2020_CLN & PERBAIKAN 21C-2;4MT;0 ;0 ;0 ;0 
8201029074;2020;RT;Perbaikan FD Fan COB 101-F-503-K1;4MR;0 ;0 ;0 ;0 
8301046715;2020;OH;Penggantian Cam Clutch Aux Boiler C;4RR;0 ;0 ;0 ;0 
8201026770;2020;RT;Tagihan ke_II unit Price PSV Area MA3;4MR;0 ;0 ;0 ;0 
8301064047;2020;TA;STOP 2020_GEN MAT UNIT 23/24 PIPING;4MT;0 ;0 ;0 ;0 
8201027807;2020;RT;[PV] Pengadaan belt 11E-54B;4RR;0 ;0 ;0 ;0 
8201027847;2020;RT;[BD] Perbaikan Bearing Pompa 11P-2C;4RR;0 ;0 ;0 ;0 
8201030228;2020;RT;[CR] Ganti Mech Seal 052P302A;4RR;0 ;0 ;0 ;0 
8201030229;2020;RT;[CR] Ganti Mech Seal 052P302B;4RR;0 ;0 ;0 ;0 
8301063920;2020;TA;STOP 2020_MAT PERBAIKAN 23E-6A;4MT;0 ;0 ;0 ;0 
8201028096;2020;RT;[CR] Penggantian Belt Fin Fan 013E107M01;4RR;0 ;0 ;0 ;0 
8201029486;2020;RT;Pengadaan Belt Fin Fan 014E-102;4RR;0 ;0 ;0 ;0 
8301079968;2020;TA;STOP 2020_MAT WS INT 022PV005B LOC-II;4IT;0 ;0 ;0 ;0 
8301064138;2020;TA;STOP 2020_MAT PERBAIKAN 23E-10B;4MT;0 ;0 ;0 ;0 
8301077084;2020;TA;PITSTOP 2020_TAMB. MATL.GASKET 260E-155;4MT;0 ;0 ;0 ;0 
8201028669;2020;RT;[CR] Pengadaan LO Filter 47P502A/B;4RR;0 ;0 ;0 ;0 
8301039117;2020;OH;84P210 rusak/tidak ngisap;4RR;0 ;0 ;0 ;0 
8201029369;2020;RT;Perbaikan Mechanical Seal 103-P512 A;4RR;0 ;0 ;0 ;0 
8201029370;2020;RT;Perbaikan Mechanical Seal 103-P512 B;4RR;0 ;0 ;0 ;0 
8301070852;2020;TA;TA 2019_PENYE. LLDI HE ASSY 85E-211;4MT;0 ;0 ;0 ;0 
8201026975;2020;RT;Fabrikasi Impeller dan Impeller Nut Tag.;4RR;0 ;0 ;0 ;0 
8301078844;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-110B;4MT;0 ;0 ;0 ;0 
8201026865;2020;RT;RKAP_PERB. PIPA&BORDES AREA UTILITES;4MR;0 ;0 ;0 ;0 
8201030478;2020;RT;Perbaikan TSH 56DR302;4IR;0 ;0 ;0 ;0 
8301070437;2020;OH;Kontrak Tenaga Bantu 84K202B;4RO;0 ;0 ;0 ;0 
8201023698;2020;RT;Pembayaran PSA Trafo Trafindo;4ER;0 ;0 ;0 ;0 
8301078866;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-119;4MT;0 ;0 ;0 ;0 
8301079966;2020;TA;STOP 2020_MAT WS INT 022LV004 LOC-II;4IT;0 ;0 ;0 ;0 
8201027203;2020;RT;unit price pipa loc2;4MR;0 ;0 ;0 ;0 
8201027695;2020;RT;Perbaikan pompa 014P101A vibrasi tinggi;4RR;0 ;0 ;0 ;0 
8201028676;2020;RT;Penggantian Bearing & Mechseal 220P104A;4RR;0 ;0 ;0 ;0 
8201029134;2020;RT;[PV] Mech Seal Bocor 120-P-602 A;4RR;0 ;0 ;0 ;0 
8201029359;2020;RT;[COR] 11P-2B mecseal bocor;4RR;0 ;0 ;0 ;0 
8301079963;2020;TA;STOP 2020_MAT WS INT 22LV011 LOC-I;4IT;0 ;0 ;0 ;0 
8301079060;2020;OH;"RKAP 2020, Coating Inlet Volute 156K501A";4RO;0 ;0 ;0 ;0 
8301078848;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-117;4MT;0 ;0 ;0 ;0 
8301077076;2020;TA;Penagihan Service Trafo TA 2019;4ET;0 ;0 ;0 ;0 
8201024106;2020;RT;STOP FOC I 2020_Pengadaan Gskt 11E-9;4MR;0 ;0 ;0 ;0 
8201027206;2020;RT;Pengadaan Material 24XV568;4IR;0 ;0 ;0 ;0 
8301080018;2020;TA;PIT STOP 2020 LOOP-JASA ESD LOC-I IGB-1;4IT;0 ;0 ;0 ;0 
8201029487;2020;RT;Pengadaan Belt Fin Fan 012E-102;4RR;0 ;0 ;0 ;0 
8201029881;2020;RT;[COR] Penggantian bearing 11P7A;4RR;0 ;0 ;0 ;0 
8301064818;2020;OH;STOP FOC I 2020_General Material;4MR;0 ;0 ;0 ;0 
8201029257;2020;RT;Perbaikan TSA Mechseal Eagle Asmuss;4RR;0 ;0 ;0 ;0 
8201029812;2020;RT;[CR] perbaikan pompa 54P5A;4RR;0 ;0 ;0 ;0 
8201025523;2020;RT;Perbaikan Mech Seal 022P104B;4RR;0 ;0 ;0 ;0 
8201030518;2020;RT;Perbaikan kompresor 56K1;4RR;0 ;0 ;0 ;0 
8201030520;2020;RT;Perbaikan kompresor 56K102;4RR;0 ;0 ;0 ;0 
8201030731;2020;NR;NRKAP20_Penggantian Chlorine 14V614;4MR;0 ;0 ;0 ;0 
8301071803;2020;TA;PIT STOP 2020_CLEANING/PERB. 260E154;4MT;0 ;0 ;0 ;0 
8201030056;2020;RT;[CR] Penggantian bearing 22P3-A;4RR;0 ;0 ;0 ;0 
8201030276;2020;RT;[CR] Penggantian Hose 052B102K;4RR;0 ;0 ;0 ;0 
8201018880;2020;RT;TSA soot blower 85 F201;4RR;0 ;0 ;0 ;0 
8201029436;2020;RT;[CR] Perbaiki pompa 42P7B;4RR;0 ;0 ;0 ;0 
8201029561;2020;RT;[BD] Perbaikan pompa 166P-501A;4RR;0 ;0 ;0 ;0 
8201030606;2020;RT;Perbaikan 91P-408;4RR;0 ;0 ;0 ;0 
8301077409;2020;TA;TA2019_PENYE.MATL. LLDI VALVE 63P502 ABC;4MT;0 ;0 ;0 ;0 
8301080624;2020;OH;NRKAP20_Penyehatan 14E611/14E612;4MR;0 ;0 ;0 ;0 
8201027123;2020;RT;Penggantian Press gauge 52B1;4IR;0 ;0 ;0 ;0 
8201030763;2020;RT;Tagihan ConMon Inst. Term. 13 Thn 2020;4IR;0 ;0 ;0 ;0 
8301064043;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24E-9;4MT;0 ;0 ;0 ;0 
8201029126;2020;RT;[CR] Pengadaan Loader Valve 108-K-502A;4RR;0 ;0 ;0 ;0 
8201028236;2020;RT;Tower Kalibrasi ATG RU IV di RSPC;4ER;0 ;0 ;0 ;0 
8201026808;2020;RT;Perbaikan TI 063P101A/B/C;4IR;0 ;0 ;0 ;0 
8201028204;2020;RT;[PV] Pengadaan pompa injeksi CDU;4RR;0 ;0 ;0 ;0 
8201025440;2020;RT;Perbaikan Pressure Switch 154-PSLL-800;4IR;0 ;0 ;0 ;0 
8301064137;2020;TA;STOP 2020_MAT PERBAIKAN 23E-10A;4MT;342.14;3.66;0 ;338.48
8201025774;2020;RT;Perbaikan Turbin 051P101A-T;4RR;336.24;0 ;0 ;336.24
8201030766;2020;RT;[COR] Penggantian bearing thrust 11P4B;4RR;336.11;0 ;0 ;336.11
8201024051;2020;RT;STOP FOC I 2020_Pengadaan Gskt 12E-1H;4MR;"1,114.15";781.36;0 ;332.79
8201025945;2020;RT;Pengadaan Mech Seal Pompa 023P107A;4RR;332.1;0 ;0 ;332.1
8201030030;2020;RT;NRKAP_Pengadaan Globe Valve 11P4;4MR;330.98;0 ;0 ;330.98
8301078592;2020;TA;PIT STOP 2020_JATAM EQP/PIPE ML3A-1;4MT;"20,833.33";0 ;"20,503.01";330.32
8201029889;2020;RT;Penggantian Filter 014K-102;4RR;329.28;0 ;0 ;329.28
8201026369;2020;RT;[CR] Penggantian belt 84K254;4RR;585.22;257 ;0 ;328.22
8201019918;2020;NR;Pengadaan PI range 20 kg/cm;4IR;323.86;0 ;0 ;323.86
8201026619;2020;RT;Perbaikan dan Pemeliharaan Pompa CPI;4RR;"13,465.35";"13,145.82";0 ;319.53
8301038724;2020;OH;Perbaikan Pompa 63P-3;4RR;"21,875.00";0 ;"21,567.96";307.04
8201026773;2020;RT;Cleaning Internal Inspection 041T-301;4MR;"31,111.11";0 ;"30,805.18";305.93
8301070194;2020;TA;TA 2019_PENYE. MATL. BON HIJAU 101-F-503;4MT;"1,527.78";"1,223.64";0 ;304.14
8201029488;2020;RT;[CR] Mechseal bocor 240P116A;4RR;301.62;0 ;0 ;301.62
8301070849;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 015E-101;4MT;"13,541.67";"13,240.09";0 ;301.58
8301076462;2020;TA;STOP 2020_CLEANING/PERB. 022C-101;4MT;295.84;0 ;0 ;295.84
8201027809;2020;RT;[PV] pengadaan belt 11E50A-N;4RR;761.76;465.96;0 ;295.8
8201029155;2020;RT;[CR] Perbaikan bearing FDF 021F101K1;4RR;295.14;0 ;0 ;295.14
8201026809;2020;RT;Perbaikan Thermocouple 54WS1;4IR;293.12;0 ;0 ;293.12
8301079420;2020;OH;NRKA_Modif Line CPI 80P301;4MR;"20,833.33";0 ;"20,540.91";292.42
8301078175;2020;OH;Pemasangan Safety Marking Area Proses di;4MR;"69,444.44";0 ;"69,156.29";288.15
8301079964;2020;TA;STOP 2020_MAT WS INT 021LV016 LOC-II;4IT;287.32;0 ;0 ;287.32
8201028918;2020;RT;Perbaikan Bearing 94P-401 A;4RR;284.71;0.82;0 ;283.89
8301063968;2020;TA;STOP 2020_MAT PERBAIKAN 23C-6;4MT;340.88;57.05;0 ;283.83
8201030548;2020;RT;Flange Flow Nozzle 30" di RFCC Bocor;4MR;"11,111.11";0 ;"10,827.63";283.48
8301074620;2020;OH;NRKAP_PEMASANG NEW LINE DESALT WATER;4MR;"47,673.61";0 ;"47,390.58";283.03
8201028743;2020;RT;Pekerjaan Preventive Maintenance RU-IV;4RR;"26,753.68";"26,470.88";0 ;282.8
8201028478;2020;RT;Tag-3 Unit Price Pipa & Aksesoris A OM60;4MR;"7,648.40";"7,369.00";0 ;279.4
8201027210;2020;RT;Pengadaan Gauge Press untuk 23FT-019;4IR;277.44;0 ;0 ;277.44
8201029485;2020;RT;Pengadaan Belt Fin Fan 018E-105;4RR;277.2;0 ;0 ;277.2
8201024925;2020;RT;017P101A MECH SEAL BOCOR;4RR;"2,432.50";"2,155.59";0 ;276.91
8201025308;2020;RT;Perbaikan meck seal 011P 118B bocor;4RR;"2,432.50";"2,155.59";0 ;276.91
8201025406;2020;RT;84K202B;4RR;276.16;0 ;0 ;276.16
8201020257;2020;RT;Perbaikan Pcv 54PCV003A;4IR;266.67;0 ;0 ;266.67
8301064128;2020;TA;STOP 2020_MATERIAL PERBAIKAN 91C 402;4MT;426.41;160.08;0 ;266.33
8301077765;2020;OH;Perbaikan Atap Gedung 30BD103;4MR;"11,215.28";"10,949.15";0 ;266.13
8301043920;2020;OH;Perbaikan ICP-AES Thermo Scientific;4IR;"15,496.81";0 ;"15,234.38";262.43
8201028185;2020;RT;[CR] Penyehatan pompa 71P11-B;4RR;284.14;25.19;0 ;258.95
8201025554;2020;RT;Perbaiki TI Letdown HP MP 201;4IR;257.61;0 ;0 ;257.61
8201022321;2020;RT;Penggantian draft gauge 012F101 rusak;4IR;256.6;0 ;0 ;256.6
8201028791;2020;RT;Pengadaan Draft Gauge untuk 25 F-1;4IR;256.46;0 ;0 ;256.46
8201026945;2020;RT;[PV] Pengadaan Belt 13E7;4RR;253.47;0 ;0 ;253.47
8201030156;2020;RT;[CR][ Penggantian V-Belt 89E-207;4RR;247.8;0 ;0 ;247.8
8301064140;2020;TA;STOP 2020_MAT PERBAIKAN 23C-3A;4MT;400.48;153.69;0 ;246.79
8201022557;2020;RT;Unit Price Stationary MA 4 2019;4MR;"132,666.67";"132,226.47";193.93;246.27
8201029258;2020;RT;Penggantian Solenoid 180XV605;4IR;245.65;0 ;0 ;245.65
8201027991;2020;RT;[BD] Pompa 63P503A Jammed;4RR;"8,639.17";0 ;"8,398.30";240.87
8201025184;2020;RT;STOP FOC I 2020_Penambahan Gskt 11E9;4MR;240.33;0 ;0 ;240.33
8301064029;2020;OH;STOP FOC I 2020_Pengadaan Material 16C-3;4MR;245.69;7.32;0 ;238.37
8201026617;2020;RT;[CR] Penggantian Mech Seal 85P202A;4RR;237.83;0 ;0 ;237.83
8201026703;2020;RT;[CR] Mechseal Bocor 2P3A;4RR;237.73;0 ;0 ;237.73
8201018881;2020;RT;TSAsoot blower 86 F201;4RR;"4,773.66";"4,536.28";0 ;237.38
8201029499;2020;RT;Pembayaran Tagihan PSA Trafo termin 7;4ER;"20,390.83";"20,158.45";0 ;232.38
8201030474;2020;RT;Perbaikan Press Guage Pompa Area 63;4IR;231.2;0 ;0 ;231.2
8201029386;2020;RT;Tagihan TSA AC Central Term. 11 Thn 2020;4IR;"28,888.89";"28,658.03";0 ;230.86
8201026793;2020;RT;NRKAP_GANTI EXPANTION JOINT 63P201;4MR;"12,083.33";"11,858.12";0 ;225.21
8301078872;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-105;4MT;224.55;0 ;0 ;224.55
8201025761;2020;RT;Perbaikan 103-P509 A;4RR;222.03;0 ;0 ;222.03
8301062479;2020;OH;Pengadaan Gasket 13E4 (STOP FOC I 2020);4MR;218.09;0 ;0 ;218.09
8201025896;2020;RT;Pengadaan Fitting & Connector 91K-402B S;4IR;216.84;0 ;0 ;216.84
8201027558;2020;RT;[CR] Service 81A201K1B;4RR;497.36;280.59;0 ;216.77
8201029532;2020;RT;Tagihan TSA O2 Analyzer Term. 12-13;4IR;"55,143.54";"54,929.93";0 ;213.61
8301067220;2020;TA;STOP 2020_MAT GASKET TILE PIPE 23E-11;4MT;211.95;0 ;0 ;211.95
8301064044;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24V-11;4MT;209 ;0 ;0 ;209 
8301077766;2020;OH;NRKA 2020_Pembangunan Fasilitas Gate 1;4MR;"8,611.11";"8,406.78";0 ;204.33
8201023939;2020;RT;Perbaikan meck. seal 018P104B bocor;4RR;202.01;0 ;0 ;202.01
8201024052;2020;RT;STOP FOC I 2020_Pengadaan Gskt 12E-1I;4MR;421.13;219.76;0 ;201.37
8201024911;2020;RT;"Piston ring, 7 in 13K1A";4RR;200.01;0 ;0 ;200.01
8201030270;2020;RT;[PV] Pengadaan Impeller 024P-108;4RR;198.57;0 ;0 ;198.57
8201029553;2020;RT;[PV] Pengadaan Mech. Seal 14P609A;4RR;198.34;0 ;0 ;198.34
8301064141;2020;TA;STOP 2020_MAT PERBAIKAN 23C-3B;4MT;312.19;115.14;0 ;197.05
8301024336;2020;OH;"RKAP 2020, Overhaul 66K101B";4RO;"186,484.12";"186,289.43";0 ;194.69
8201028094;2020;RT;[CR] Penggantian Belt Fin Fan 012E102M01;4RR;194.45;0 ;0 ;194.45
8201028133;2020;RT;[CR] Ganti Control Oil Filter 152G501A;4RR;194.44;0 ;0 ;194.44
8201030013;2020;RT;Perbaikan Pompa CPI di Area FOC2;4RR;"6,944.44";0 ;"6,750.83";193.61
8201021989;2020;RT;Pengadaan bearin 024E123;4RR;193.43;0 ;0 ;193.43
8301072044;2020;OH;"RKAP 2020, Add Jasa Perb Komp 105K501";4RO;"12,177.08";"11,984.01";0 ;193.07
8201024909;2020;RT;011K101A filter lube oil kotor;4RR;190.97;0 ;0 ;190.97
8201025696;2020;RT;Penggantian element filter 022K101;4RR;190.97;0 ;0 ;190.97
8201026427;2020;RT;[PV] Penggantian Filter Pelumas 220K101;4RR;190.83;0 ;0 ;190.83
8201030757;2020;RT;Pembayaran PSA UPS Gutor Termin 5;4ER;"7,107.43";0 ;"6,918.14";189.29
8201019749;2020;RT;Perbaikan 101-LT-221 Display Rusak;4IR;185.42;0 ;0 ;185.42
8201019778;2020;RT;Perbaikan 101-LT-222 Display Rusak;4IR;185.42;0 ;0 ;185.42
8201019780;2020;RT;Perbaikan 101-LT-001 Display Rusak;4IR;185.42;0 ;0 ;185.42
8201019782;2020;RT;Perbaikan 101-LT-003 Display Rusak;4IR;185.42;0 ;0 ;185.42
8201019783;2020;RT;Perbaikan 103-LT-018 Display Rusak;4IR;185.42;0 ;0 ;185.42
8201019785;2020;RT;Perbaikan 101-LT-002 Display Rusak;4IR;185.42;0 ;0 ;185.42
8201026897;2020;RT;Penggantian Display LT di 148-V-501;4IR;185.42;0 ;0 ;185.42
8201019903;2020;NR;Pengadaan PI 0-20 kg 4 buah 011P123A/B;4IR;185.12;0 ;0 ;185.12
8301064132;2020;TA;STOP 2020_MATERIAL PERBAIKAN 91V-412;4MT;283.21;98.25;0 ;184.96
8201025380;2020;RT;Non RKA_Cleaning Tanki Amine 106-T-501;4MR;"5,972.22";"5,476.97";313.69;181.56
8201027731;2020;RT;Tagihan Kontrak TSA O2 Analyzer Term. 8;4IR;"4,053.61";"3,872.62";0 ;180.99
8201028358;2020;RT;[CR] Perbaikan Bearing 25P1A Hi Vibrasi;4RR;"10,823.32";"10,643.59";0 ;179.73
8301078262;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-22B;4MT;179.29;0 ;0 ;179.29
8201018030;2020;RT;Perbaikan motor 16PA1P2;4ER;"3,333.47";0 ;"3,159.56";173.91
8201029668;2020;RT;Kontrak TSA Mechanical Seal Eagle Burgma;4RR;"24,528.13";0 ;"24,357.27";170.86
8301069775;2020;TA;STOP 2020_MAT.CLEANING PERBAIKAN 93E405;4MT;894.16;723.33;0 ;170.83
8201025407;2020;RT;Penggantian Oil Filter 81A201K1B;4RR;170.19;0 ;0 ;170.19
8201025408;2020;RT;Ganti OIl Filter 81A201K1A;4RR;170.19;0 ;0 ;170.19
8201028723;2020;RT;[CR] Penggantian Oil Filter 81A201K1AB;4RR;170.19;0 ;0 ;170.19
8201026366;2020;RT;Perbaikan 101-A525 B;4IR;701.39;531.97;0 ;169.42
8301081297;2020;OH;Penggantian Relay 32P104A;4ER;169.36;0 ;0 ;169.36
8301081300;2020;OH;Penggantian Relay Motor 32P104B;4ER;169.36;0 ;0 ;169.36
8301081303;2020;OH;Penggantian Relay Motor 32P105B;4ER;169.36;0 ;0 ;169.36
8201029642;2020;RT;Perbaikan Motor 054WS102P3M;4ER;166.67;0 ;0 ;166.67
8201029811;2020;RT;[COR] Penggantian bearing 14P5A;4RR;166.39;0 ;0 ;166.39
8201028362;2020;RT;Perbaikan FinFan 260E125-M2;4RR;162.99;0 ;0 ;162.99
8201030109;2020;RT;Perbaikan Bocoran Ovhd 88C-202;4MR;"11,111.11";0 ;"10,948.41";162.7
8201029721;2020;RT;Fabrikasi Crab Valve 220K101;4RR;"7,986.11";"7,824.13";0 ;161.98
8201029678;2020;RT;Perbaikan Kompresor 220K101;4RR;"9,583.33";"9,421.72";0 ;161.61
8301079953;2020;OH;RKAP 2020 Chemical Cleaning OH 052B102;4MO;"7,500.00";0 ;"7,340.44";159.56
8201028685;2020;RT;[CR] Ganti Mech Seal & Bearing 43P3A;4RR;158.35;0 ;0 ;158.35
8201029826;2020;RT;NRKAP2020_Pek Cleaning Burner Area MA 1;4MR;"20,138.89";0 ;"19,983.46";155.43
8201028357;2020;RT;Pengadaan Spring Packing Ring 25P1AT;4RR;154.32;0 ;0 ;154.32
8301078805;2020;OH;NRKA20_COC PL-III R-234;4MR;"10,416.67";0 ;"10,262.73";153.94
8301066972;2020;TA;STOP 2020_MAT PERB. & CLEANING 23-V-3;4MT;197.96;44.85;0 ;153.11
8201025792;2020;RT;Perbaiki/ganti PI pompa 35P101 B;4IR;150.99;0 ;0 ;150.99
8201021440;2020;RT;Penggantian Pipa 6" Vac. Distillate;4MR;"125,000.00";0 ;"124,852.60";147.4
8301078268;2020;TA;STOP 2020_CLN & PERBAIKAN 21V-6;4MT;144.87;0 ;0 ;144.87
8201028694;2020;RT;[CR] Perbaikan Jangka Pendek 240S101A;4RR;140.14;0 ;0 ;140.14
8201028695;2020;RT;Tambahan Material 240S101C;4RR;140.14;0 ;0 ;140.14
8201028507;2020;RT;[CR] Penggantian Mechseal 041P107A;4RR;"4,567.85";"4,430.82";0 ;137.03
8201029319;2020;RT;Kontrak LTSA Mechanical Seal Eagle Burgm;4RR;"8,052.22";"7,916.43";0 ;135.79
8201027212;2020;RT;Cleaning Cooler 156K501B;4MR;"12,916.67";"12,786.14";0 ;130.53
8301074982;2020;OH;RKA20_penggantian clay 85C206B_87C201A;4MR;"13,043.40";0 ;"12,915.14";128.26
8201030758;2020;RT;Pembayaran PSA UPS Gutor Termin 6;4ER;"4,740.00";0 ;"4,613.76";126.24
8301078850;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-118;4MT;124.97;0 ;0 ;124.97
